ID,faithfulness,informativeness_step,informativeness_chain,faithfulness_ww,repetition_word,repetition_step,reasoning_alignment,external_hallucination,redundancy,common_sense_error,missing_step,semantic_coverage_step,semantic_coverage_chain,discourse_representation,coherence_step_vs_step,perplexity_step,perplexity_chain,perplexity_step_max,grammar_step,grammar_step_max,ROSCOE-SA,ROSCOE-SS,ROSCOE-LI,ROSCOE-LC
62,0.8531864881515503,0.8857044031222661,0.9760780930519104,0.948298094990831,0.0238006371590826,0.0530214607715606,0.8728041827678681,0.94934378912712,0.7741886377334595,0.9752920615277744,0.8427064418792725,0.977197602391243,0.974001333117485,0.0835341811180114,0.1052126884460449,0.0021597548883495,0.1088036692573749,6.0399023489629806e-05,0.943036150932312,0.8495810627937317,0.8102522338850466,0.6677002956469854,0.09437343478202814,0.38072820737905155
63,0.8168161094188691,0.8393961876630783,0.9670608937740326,0.940918268307167,0.0221992125113804,0.0480048060417175,0.8856385469436645,0.9681481577088072,0.8453995585441589,0.9573203439362264,0.8065502047538757,0.9700413354805538,0.9723950028419496,0.4715011715888977,0.2429190278053283,0.0034548724269832,0.0735349547143191,0.0001928388630258,0.8891278028488159,0.7222645878791809,0.8052427925267782,0.6624869008858999,0.35721009969711304,0.337715011346465
64,0.8585636715094248,0.8632656646271546,0.9332745522260666,0.9431079183855364,0.0408069544604846,0.0686737746000289,0.9740685721238456,0.9950616705881324,0.9479679465293884,0.9954169211630132,0.9479679465293884,0.9922028879324596,0.9593650102615356,0.0272794365882873,0.0068841576576232,0.000842161000833,0.022924153329224,5.228775020788541e-05,0.9526640971501668,0.9021433591842652,0.8558430153848828,0.6537711123625437,0.01708179712295525,0.3757252116829394
65,0.9039839446544649,0.9154994507630666,0.9726061373949052,0.9362109431198664,0.0375277789739462,0.0391744375228881,0.9267562687397004,0.9885315351989812,0.8719726502895355,0.9761797925018564,0.861577570438385,0.962720376253128,0.9812428802251816,0.0728732347488403,0.0016490221023559,0.002686550891275,0.0627254275246612,0.0001170959425675,0.902740466594696,0.7962221503257751,0.8380960310932929,0.664341151714325,0.0372611284255981,0.352898338255795
66,0.8607667684555054,0.8643790408968925,0.9738429337739944,0.9447312698416088,0.0406108626297542,0.0907009541988372,0.9378885924816132,0.98689515240736,0.8560560345649719,0.9808027180428772,0.8436706364154816,0.9851068407297134,0.9813876897096634,0.848863497376442,0.5701673924922943,0.001225433556496,0.0489669747941019,4.90089467184478e-05,0.8362447619438171,0.6818692684173584,0.8300907916465778,0.6819771925608317,0.7095154449343681,0.3136710895316984
67,0.8492000848054886,0.8585439547896385,0.9651633203029631,0.9400147629471926,0.0305250664552052,0.0446252673864364,0.9448848068714142,0.9793354357962089,0.8735527396202087,0.97438865459098,0.8735527396202087,0.9798028618097304,0.9786796718835832,0.0023809075355529,0.0992485880851745,0.0035760143204683,0.0606861160018028,0.0001989422008436,0.9463457316160202,0.8613584637641907,0.8303801107306276,0.6628227531909943,0.0508147478103637,0.37443305358066514
68,0.8386538475751877,0.8639133274555206,0.9770511537790298,0.9411611789610328,0.034941343160776,0.0598286986351013,0.9616024568676949,0.983479361797012,0.9053387343883514,0.9868047268707903,0.9053387343883514,0.985913060605526,0.9905214458703996,0.0383757352828979,0.1513648033142089,0.001145066115708,0.0606201167809795,4.966109090086315e-05,0.9025349617004396,0.7340381145477295,0.8407146772070243,0.6758004327615103,0.0948702692985534,0.3396775840471515
69,0.8394780158996582,0.8345276117324829,0.9628149569034576,0.936723559510474,0.0410234658491044,0.1205960214138031,0.9268231292565664,0.9799482936614048,0.8900361657142639,0.9848122020629796,0.8900361657142639,0.9791106681029002,0.982377678155899,0.0998128652572631,0.0134692788124084,0.0004563403304409,0.0198279752029489,3.1775034877506136e-05,0.9136833945910136,0.8529326319694519,0.8302519277504098,0.6885962188243866,0.05664107203483575,0.35738642342574656
70,0.8396777391433716,0.8514081105589867,0.940433144569397,0.9412753452857336,0.0323638450354337,0.0460058748722076,0.9138207256793976,0.9754289218026102,0.8630735874176025,0.966448794490992,0.8189869523048401,0.992821443080902,0.969238057732582,0.6933201849460602,0.0151582956314086,0.0040792782028792,0.07366468382384,0.000292635889146,0.9258852005004884,0.8210515379905701,0.8195305464799871,0.6518923590580622,0.3542392402887344,0.36499466728138474
71,0.9077071746190388,0.916690746943156,0.9715590327978134,0.9423901237871336,0.0358814095908944,0.0464007854461669,0.9792827665805816,0.998239120970311,0.9611169695854188,0.9972933777598918,0.9611169695854188,0.9930570125579834,0.9840539693832396,0.0330272912979126,0.0362584590911865,0.0005789192435179,0.0102627190360397,5.876689244542248e-05,0.7419527570406595,0.5280582904815674,0.8692775671979828,0.6673379292090734,0.03464287519454955,0.25618229053884595
72,0.8460908532142639,0.8630022630095482,0.9386225789785384,0.9378000120533272,0.0267876331452969,0.0615493357181549,0.9542823061347008,0.985400326884216,0.918507993221283,0.9799133168358553,0.918507993221283,0.9682845547795296,0.9838974475860596,0.9448348060250282,0.0367711186408996,0.0005004512219018,0.0554597254955437,1.817162195372836e-05,0.8541456386446953,0.4963777363300323,0.8398577252499304,0.6613564540942509,0.49080296233296394,0.2813003446628254
73,0.8076673373579979,0.8239429257810116,0.9678296148777008,0.9362926578947476,0.0303774463093798,0.0712044090032577,0.8961532488465309,0.9630300437820094,0.8536700904369354,0.9734019707088724,0.8630813658237457,0.960007844865322,0.978569284081459,0.2048829793930053,0.0037119388580322,0.001029222359204,0.0425573766456353,4.4454822831421697e-05,0.8062014579772949,0.3624165654182434,0.8107624931806553,0.6725344359874725,0.10429745912551874,0.2424498154446418
74,0.8222671449184418,0.8231142401695252,0.9349775463342668,0.9405106309132698,0.023381490159679,0.0396284162998199,0.891133243838946,0.9691645069819934,0.8391292691230774,0.9706285610309564,0.846367597579956,0.9929032772779464,0.966797024011612,0.9314564988017082,0.8253695070743561,0.0019513716888105,0.1458174850275466,3.4668830444316335e-05,0.9618975818157196,0.9180837273597716,0.8118599961993791,0.6471343288818996,0.8784130029380322,0.40555696694445853
75,0.8323377200535366,0.8471604450827553,0.9623029232025146,0.937614473443346,0.0226186006157486,0.024867370724678,0.8791395085198539,0.955948044853086,0.7988637089729309,0.9784707001541086,0.8542544543743134,0.9872249137787592,0.963036209344864,0.0944040417671203,0.006786823272705,0.0044087042624077,0.1257444640711123,9.481144988803288e-05,0.8918442896434239,0.7036833763122559,0.8093632569848438,0.6500688344240189,0.05059543251991265,0.34515512914781754
76,0.8657128314177195,0.8664876160522301,0.9550100564956664,0.9460936325526088,0.0228967543306022,0.0505841672420501,0.9028534491856892,0.975681092410256,0.8275121450424194,0.9682503366122788,0.8263181447982788,0.9998696794112524,0.9522794038057328,0.0747001767158508,0.0033349394798278,0.0029312782031466,0.0783433846106925,0.0001006995586947,0.9504837691783904,0.857373833656311,0.8201675681813334,0.6526245425144831,0.0390175580978393,0.3778465930414471
77,0.860870398581028,0.8716775365173817,0.9427307099103928,0.9414517553926668,0.0364373190836473,0.0270075350999832,0.9585535749793052,0.9914147686516586,0.9286098182201384,0.9954743298088644,0.9286098182201384,0.9555080085992812,0.9883866757154464,0.8916795179247856,0.0230792760848999,0.0021745345656312,0.0611575190575998,9.649453997645904e-05,0.963556945323944,0.956215500831604,0.8468607328054111,0.6527083069086075,0.45737939700484276,0.39664019886375107
78,0.8128882745901743,0.8284796228011448,0.9467538893222808,0.9272147196310536,0.0188765153288841,0.0456093102693557,0.94227164487044,0.976878036863294,0.8757876753807068,0.9719112292411936,0.8757876753807068,0.9960508247216544,0.980661004781723,0.3556161522865295,0.00555419921875,0.001804370529077,0.0795174857018422,0.0001047279506831,0.8261128067970276,0.5583365559577942,0.8226146218809254,0.6576747347911198,0.18058517575263974,0.2931751893872848
79,0.8666999042034149,0.8562422208487988,0.946584850549698,0.9301117289066316,0.0299527719616889,0.0588818341493606,0.991528501113256,0.9985968933872053,0.9850380718708038,0.9986469652984588,0.9850380718708038,0.992601325114568,0.9842671155929564,0.1735257506370544,0.0104014873504638,0.0007213115359764,0.0144754935883252,5.64630425644249e-05,0.8652522563934326,0.7004461884498596,0.8634456454575631,0.6632446000973383,0.0919636189937591,0.31619034260203166
80,0.8778586909174919,0.8918539049724739,0.9795323014259338,0.9393588670569918,0.0397550283293974,0.0765209794044494,0.8974132984876633,0.9750967927838392,0.827120840549469,0.9487626191971232,0.7716304361820221,0.972975005209446,0.9856150299310684,0.02345871925354,0.590753972530365,0.0018644044555393,0.0566676203289683,7.546300520333672e-05,0.8920144587755203,0.7545201778411865,0.8141825483685917,0.6805561035871506,0.3071063458919525,0.34102842488128354
81,0.8365202665328979,0.8447887193411588,0.9775993078947068,0.9378748628699664,0.0358308797532861,0.0673124641180038,0.9049866735935213,0.9660442723005468,0.817337155342102,0.977669605834068,0.8748456835746765,0.9872484609484672,0.9860944747924804,0.0038276314735412,0.0522080659866333,0.0013010677229843,0.0534629191242808,7.497664214742162e-05,0.9016032457351684,0.7236315011978149,0.8183146580090691,0.677002082268397,0.02801784873008725,0.3360147420844791
82,0.8623328109582266,0.8728230396906536,0.9762854278087616,0.9342106665174168,0.0435682792555202,0.0750698745250701,0.9578404128551484,0.9908057441232572,0.9356910586357116,0.9927016231548932,0.9356910586357116,0.9964239696661632,0.981143280863762,0.0527993440628051,0.2057925462722778,0.0013855830737112,0.0135037336337131,0.0002336842201088,0.9346742828687032,0.8544231057167053,0.8522088663492703,0.6774995277325312,0.12929594516754145,0.3608440779025883
83,0.8481180469195048,0.8618713853259881,0.9640257209539412,0.926054633952476,0.0502158291637897,0.0724690407514572,0.9552749991416932,0.986905841513562,0.9040972888469696,0.9832200482996498,0.9040972888469696,0.9873655835787456,0.9887542128562928,0.0025527477264404,0.1206278204917907,0.0003000196501034,0.0055614843344812,3.938216106851684e-05,0.8489529093106588,0.6832325458526611,0.8407220945589348,0.6750829915205637,0.06159028410911555,0.3076172682617946
84,0.8356625650610242,0.8584802803539094,0.927271693944931,0.9218822333547804,0.0181933442751566,0.0190529972314834,0.857863553932735,0.95277362547656,0.7993166446685791,0.9543660212733034,0.794968456029892,0.992823553936822,0.926498755812645,0.0057511329650878,0.1506909728050232,0.0004370116673586,0.0210319022354833,9.8882374390254e-05,0.9033693075180054,0.762905478477478,0.7986330278362762,0.6242744823296865,0.0782210528850555,0.3375685164545431
85,0.8708263039588928,0.8585931680032185,0.9222991615533828,0.9318856327114878,0.0535147532268807,0.078936219215393,0.9260289967060088,0.9854071552908864,0.8975830078125,0.9829306152532808,0.8975830078125,0.989812046289444,0.9629921615123748,0.0169516801834106,0.2462748885154724,0.0005113757724664,0.016030858690257,2.769076847117318e-05,0.6997520178556442,0.5314943790435791,0.83941646870651,0.6547425140937168,0.1316132843494415,0.2495632644260836
86,0.894456647336483,0.8924178568025429,0.9689922332763672,0.93726278634011,0.0311532199382782,0.0630877763032913,0.965192012488842,0.993500107369112,0.926571011543274,0.9954794134909656,0.926571011543274,0.9806363806128502,0.9818244874477386,0.004566490650177,0.0714465975761413,0.0015282602204144,0.0505867893189893,7.796054671447659e-05,0.7278473079204559,0.537415623664856,0.8543240447465731,0.6713014990091324,0.03800654411315915,0.263491188334286
87,0.8027260651191076,0.8405808334549268,0.9765437245368958,0.929404362018064,0.0317098340567421,0.046137511730194,0.8747935742139816,0.9541968064472774,0.83699169754982,0.962077379958462,0.8030417561531067,0.982274048527082,0.9699682742357254,0.1583947539329528,0.0025314092636108,0.0029436748149453,0.1084320546108535,0.0001130493014146,0.9366403023401896,0.7897014021873474,0.801779635749857,0.6642165035009384,0.0804630815982818,0.3675660966509501
88,0.8085949222246805,0.8210017134745915,0.9360876977443696,0.9222461908327854,0.0527797018488248,0.0207026898860931,0.958114817738533,0.984292433146468,0.8987096846103668,0.9829429062428172,0.8987096846103668,0.9819233496983848,0.977169156074524,0.4541944861412048,0.0051164031028747,0.0004382835869919,0.0369016756046745,1.532594752707691e-05,0.7744162778059641,0.3460429310798645,0.830931540442782,0.6446531812349956,0.22965544462203974,0.2315628988050044
89,0.8812067806720734,0.8789666295051575,0.974340870976448,0.9451269900041912,0.0459969199222066,0.0746862143278122,0.9626889030138652,0.9950548644601582,0.9348203539848328,0.9904737193591836,0.9348203539848328,0.9706048766771952,0.9783196449279784,0.0063965916633605,0.0362797975540161,0.00107317289217,0.0145540002358397,6.661397138096391e-05,0.757420947154363,0.3655878603458404,0.8539760391583696,0.6757822434107462,0.0213381946086883,0.2277405189199188
90,0.8875925123691559,0.8962481409311295,0.9680149853229524,0.940684143773147,0.0276617337675655,0.0305237174034118,0.9662391185760498,0.9926643275334186,0.9218657910823822,0.992146972741704,0.9218657910823822,0.9888744056224824,0.9751543700695038,0.8608978092670441,0.0398964881896972,0.0010288368439576,0.0976642873731252,2.5205399029999232e-05,0.8635511457920074,0.471016377210617,0.8535842937479418,0.6578976909319559,0.4503971487283706,0.28665717052374745
91,0.847088173031807,0.878457136452198,0.9547987729310988,0.9329844410868658,0.1005413730939229,0.1042578220367431,0.9646354466676712,0.9941605056845484,0.9292708933353424,0.987959417256433,0.8944590389728546,0.9732560440897942,0.9790917634963988,0.3010162115097046,0.973800342530012,0.0011123850598864,0.0305994278551439,5.2921460437951706e-05,0.6629547327756882,0.3452837169170379,0.8502812469671437,0.6793827861547469,0.6374082770198584,0.20800063681363884
92,0.8687950372695923,0.8823669701814651,0.9680715948343276,0.9480559909168412,0.0389772373087266,0.0714851021766662,0.9083637818694116,0.9793681616608464,0.8716370761394501,0.977216774408994,0.8539442121982574,0.99508748203516,0.9763965755701064,0.0073317885398864,0.0966655015945434,0.0015660183132479,0.0537780980460921,9.888246869187976e-05,0.9297672659158708,0.8830084800720215,0.8323812723988745,0.6719844241937,0.0519986450672149,0.37364374896318486
93,0.8254129588603973,0.8486169030268986,0.977376714348793,0.9457802341496648,0.0321193156820355,0.074003517627716,0.9301997870206832,0.9588436684926318,0.8302838206291199,0.9802686481331948,0.911040872335434,0.9879804700613022,0.9786971658468246,0.9102829098701476,0.0045926570892333,0.0016073800048077,0.063683685958108,4.966109090086315e-05,0.897003635764122,0.7340388298034668,0.8250546678391363,0.6766924659411112,0.45743778347969044,0.3392766385242811
94,0.8766742125153542,0.9005601592361927,0.9645294547080994,0.9530078410296828,0.0159245332082113,0.0450326204299926,0.963057555258274,0.9855850021970304,0.9412161111831664,0.9774442651225606,0.8763280510902405,0.9948722079396248,0.990169644355774,0.4011150002479553,0.1643473505973816,0.0005002633529808,0.0419037694240169,2.294487490186612e-05,0.7731403261423111,0.4296292066574096,0.8484669938780337,0.6665772398312887,0.28273117542266846,0.24903930209032404
95,0.8307599484920501,0.8456882640719414,0.9832822978496552,0.9402459590207964,0.033414412003297,0.0442245751619339,0.9519185781478882,0.9897992709383664,0.896525502204895,0.9828985417220072,0.904369443655014,0.9727231681346894,0.9795761108398438,0.4353433847427368,0.0570565462112426,0.0021616573998851,0.0953965287859003,7.014880298676536e-05,0.896485960483551,0.8184464573860168,0.8348343088390944,0.669027661283811,0.24619996547698972,0.362512150571668
96,0.9040640741586684,0.9104121550917624,0.9782187342643738,0.9386733569882132,0.0308455072698139,0.0437653958797454,0.9601500779390336,0.9930828603181768,0.9312705397605896,0.9899262146541652,0.9312705397605896,0.9706596980492274,0.989703819155693,0.0113517642021179,0.0046036839485168,0.000900641137013,0.0301112694266612,0.0001260051264923,0.917856991291046,0.8698466420173645,0.856035502399024,0.6705626497666041,0.00797772407531735,0.3637683097997154
97,0.8931696017583212,0.8820809635023277,0.9834643751382828,0.9450104123667666,0.0318431759134252,0.0256737321615219,0.9606641431649526,0.9953050455887932,0.9460834562778472,0.9746660180394472,0.8133471310138702,0.9865531275669732,0.9915230423212053,0.0142741203308105,0.274955153465271,0.0027826712716643,0.0505946777170772,0.0001047279506831,0.9660283128420512,0.9501409530639648,0.8428723075192724,0.66688704987367,0.14461463689804074,0.3939302685690881
